time,temp,rh,wind,winddir,pressure
2/12/2020 10:22,-17.07,82.9,18.52,351.5,979.1727
2/12/2020 10:22,-17.07,83,19.11,0.17,979.5037
2/12/2020 10:22,-17.07,83,19.31,1.82,979.752
2/12/2020 10:22,-17.18,82.9,17.84,0.243,979.6692
2/12/2020 10:22,-17.18,83.1,16.46,316.8,979.5864
2/12/2020 10:22,-17.07,82.8,17.54,58.71,979.6692
2/12/2020 10:22,-17.11,83,19.31,0.364,979.5864
2/12/2020 10:22,-17.04,82.9,18.62,350.7,979.5037
2/12/2020 10:22,-17.14,83,17.74,0.218,979.9174
2/12/2020 10:22,-17.11,83,18.42,351.4,979.5864
2/12/2020 10:22,-16.87,83,18.91,0.17,979.1727
2/12/2020 10:22,-17.18,83.1,18.42,0.534,979.9174
2/12/2020 10:22,-17.14,83,19.31,0.17,979.5864
2/12/2020 10:22,-17.18,83,19.11,351.4,979.3382
2/12/2020 10:22,-17.07,83,18.23,351.5,979.2555
2/12/2020 10:22,-17.11,82.9,17.44,2.549,979.0072
2/12/2020 10:22,-17.11,82.8,17.15,1.335,979.3382
2/12/2020 10:22,-17.18,83,16.17,8.01,979.5864
2/12/2020 10:22,-17.07,83,15.29,4.587,979.752
2/12/2020 10:22,-17.07,83,14.8,13.86,979.752
2/12/2020 10:22,-17.14,83,16.07,22.14,979.5864
2/12/2020 10:22,-17.04,83,18.23,351.4,979.1727
2/12/2020 10:22,-17.14,83,19.4,2.233,979.0072
2/12/2020 10:22,-17.21,83,18.23,350.1,979.0072
2/12/2020 10:22,-17.04,82.9,18.82,23.18,979.2555
2/12/2020 10:22,-17.14,82.9,18.52,351.5,979.421
2/12/2020 10:22,-17.14,82.9,18.23,5.121,979.6692
2/12/2020 10:22,-17.04,83,19.6,5.413,979.421
2/12/2020 10:22,-17.11,83,17.84,6.966,979.5864
2/12/2020 10:22,-17.14,83,17.93,7.257,979.752
2/12/2020 10:22,-17.14,83,18.33,7.282,979.0072
2/12/2020 10:22,-17.11,83,17.54,9.56,979.9174
2/12/2020 10:22,-17.18,83,15.88,0.17,979.5864
2/12/2020 10:22,-17.14,83,14.7,0.194,979.8347
2/12/2020 10:22,-17.11,83,14.99,0.777,979.752
2/12/2020 10:22,-17.11,83,15.78,0.194,979.5037
2/12/2020 10:22,-17.04,83,15.29,6.408,979.5037
2/12/2020 10:22,-17.21,82.9,16.86,11.12,979.6692
2/12/2020 10:22,-16.87,83.1,16.86,5.34,979.9174
2/12/2020 10:22,-16.97,83,15.39,1.699,979.3382
2/12/2020 10:22,-17,83.1,15.19,104,979.6692
2/12/2020 10:22,-17.14,83,15.29,351.4,979.9174
2/12/2020 10:22,-17.14,83,16.07,0.17,979.9174
2/12/2020 10:22,-17.04,83,16.66,284,979.6692
2/12/2020 10:23,-17.18,82.9,17.74,3.956,979.2555
2/12/2020 10:23,-17.21,82.9,18.82,8.96,979.3382
2/12/2020 10:23,-17.11,83,18.72,1.675,979.0072
2/12/2020 10:23,-17.18,82.9,18.72,0.218,979.2555
2/12/2020 10:23,-17.14,83,19.01,6.966,979.6692
2/12/2020 10:23,-17,83,17.64,4.927,979.8347
2/12/2020 10:23,-17.14,82.9,18.03,6.869,979.9174
2/12/2020 10:23,-17.11,83,17.74,0.194,979.5864
2/12/2020 10:23,-17.07,83,19.11,2.621,979.09
2/12/2020 10:23,-17.18,82.9,19.5,2.621,978.9245
2/12/2020 10:23,-17.14,83,18.72,2.063,978.9245
2/12/2020 10:23,-17.07,82.9,19.01,0.146,979.0072
2/12/2020 10:23,-17.11,82.9,19.01,0.243,979.5864
2/12/2020 10:23,-17.04,83,19.4,0.17,979.5864
2/12/2020 10:23,-17.11,83,19.01,23.28,979.6692
2/12/2020 10:23,-17.07,83,19.7,0.146,979.5864
2/12/2020 10:23,-17.11,82.9,20.29,2.597,979.0072
2/12/2020 10:23,-17.14,83,20.09,4.66,978.9245
2/12/2020 10:23,-17.11,83,20.09,4.927,979.09
2/12/2020 10:23,-17.07,82.9,19.11,1.966,979.3382
2/12/2020 10:23,-17.11,83,18.72,6.626,979.5864
2/12/2020 10:23,-17.04,83,19.11,184.9,979.6692
2/12/2020 10:23,-17.14,83,19.11,3.083,979.752
2/12/2020 10:23,-17.25,83.2,19.21,3.155,979.5864
2/12/2020 10:23,-17.07,82.7,19.01,6.165,979.09
2/12/2020 10:23,-17.14,83.1,19.4,351.5,978.9245
2/12/2020 10:23,-17.07,83,18.03,351.5,979.2555
2/12/2020 10:23,-17.14,83,17.44,0.17,979.5864
2/12/2020 10:23,-17.07,83,19.31,7.33,979.9174
2/12/2020 10:23,-17.18,82.9,18.72,9.25,979.9174
2/12/2020 10:23,-17.21,83,16.66,0.194,979.8347
2/12/2020 10:23,-17.07,82.8,15.68,4.272,979.5864
2/12/2020 10:23,-17.11,82.9,15.48,2.33,979.09
2/12/2020 10:23,-17.18,83,17.93,3.762,979.09
2/12/2020 10:23,-17.18,82.9,17.93,2.67,979.2555
2/12/2020 10:23,-17.11,83,16.95,0.194,979.09
2/12/2020 10:23,-17.18,83,17.25,0.728,979.5864
2/12/2020 10:23,-17.21,83,17.25,1.141,979.0072
2/12/2020 10:23,-17.11,83,18.62,4.296,979.5864
2/12/2020 10:23,-17.14,83,18.42,8.81,979.09
2/12/2020 10:23,-17.18,83,19.11,5.121,978.9245
2/12/2020 10:23,-17.14,82.9,19.21,6.092,978.9245
2/12/2020 10:23,-17.14,82.9,19.5,8.54,979.1727
2/12/2020 10:23,-17.18,83,19.01,6.141,979.5864
2/12/2020 10:23,-17.14,83,18.23,3.981,979.752
2/12/2020 10:23,-17.18,83,16.66,0.631,979.752
2/12/2020 10:23,-17.14,83,16.86,5.51,979.5864
2/12/2020 10:23,-17.14,82.9,16.46,9.22,979.1727
2/12/2020 10:23,-17.14,83,15.88,9.66,978.9245
2/12/2020 10:23,-17.14,83,16.27,5.825,979.09
2/12/2020 10:23,-17.14,82.9,17.44,3.155,979.5864
2/12/2020 10:23,-17.18,83,17.93,2.476,979.6692
2/12/2020 10:23,-17.14,82.8,18.13,351.5,979.9174
2/12/2020 10:23,-16.94,82.8,17.93,4.757,979.752
2/12/2020 10:23,-17.14,82.9,17.05,2.888,979.3382
2/12/2020 10:23,-20.11,83,17.64,0.17,979.2555
2/12/2020 10:23,-17.14,82.9,16.17,0.194,979.5864
2/12/2020 10:23,-17.18,82.9,16.07,349.3,979.3382
2/12/2020 10:23,-17.25,82.9,16.66,349.8,979.5864
2/12/2020 10:23,-17.14,83,15.68,22.55,979.9174
2/12/2020 10:24,-17.07,82.9,14.9,23.16,979.9174
2/12/2020 10:24,-17.21,82.9,14.99,21.02,979.8347
2/12/2020 10:24,-17.18,82.9,14.5,23.98,979.2555
2/12/2020 10:24,-17.11,82.9,14.31,0.752,979.9174
2/12/2020 10:24,-17.14,83,13.33,0.194,979.752
2/12/2020 10:24,-17.21,82.9,13.43,0.291,979.5037
2/12/2020 10:24,-17.07,82.9,14.11,0.485,979.5864
2/12/2020 10:24,-17.18,82.9,15.68,4.636,979.9174
2/12/2020 10:24,-17.25,82.9,16.27,0.194,979.752
2/12/2020 10:24,-17.07,82.9,15.48,351.5,979.5864
2/12/2020 10:24,-17.18,82.9,14.41,349.7,979.5864
2/12/2020 10:24,-17.11,82.9,15.58,22.5,979.1727
2/12/2020 10:24,-17.11,82.8,18.03,21.38,979.09
2/12/2020 10:24,-17.25,82.9,17.74,7.524,979.2555
2/12/2020 10:24,-17.11,82.8,17.64,4.636,979.6692
2/12/2020 10:24,-17.21,82.9,19.7,0.68,979.9174
2/12/2020 10:24,-17.11,82.8,19.21,331.8,979.9174
2/12/2020 10:24,-17.04,82.9,17.84,350.8,979.752
2/12/2020 10:24,-17.28,82.8,18.13,350.8,979.421
2/12/2020 10:24,-17.14,82.8,18.62,349.6,979.09
2/12/2020 10:24,-17.14,82.8,19.4,350.5,979.2555
2/12/2020 10:24,-17.21,82.9,19.7,350.2,979.2555
2/12/2020 10:24,-17.25,82.6,19.31,351.5,979.6692
2/12/2020 10:24,-17.14,82.7,18.91,350,979.9174
2/12/2020 10:24,-9.38,82.9,18.82,314.7,979.8347
2/12/2020 10:24,-17.07,82.9,19.99,21.02,979.5864
2/12/2020 10:24,-17.18,82.8,18.91,1.602,979.2555
2/12/2020 10:24,-17.28,82.9,19.01,286.1,979.09
2/12/2020 10:24,-17.21,82.9,19.31,351.5,979.2555
2/12/2020 10:24,-17.07,82.9,19.6,351.5,979.5037
2/12/2020 10:24,-17.25,82.9,20.29,351.2,979.752
2/12/2020 10:24,-17.25,82.9,18.52,349,979.9174
2/12/2020 10:24,-17.21,82.9,18.23,346.7,979.9174
2/12/2020 10:24,-17.21,82.8,18.42,351.4,979.6692
2/12/2020 10:24,-17.14,82.8,18.13,347,979.421
2/12/2020 10:24,-17.18,82.9,18.62,351.3,979.09
2/12/2020 10:24,-17.14,82.8,16.95,347.5,979.1727
2/12/2020 10:24,-17.21,82.8,17.35,351.4,979.5037
2/12/2020 10:24,-17.21,82.8,17.54,351.5,979.5864
2/12/2020 10:24,-17.21,82.9,17.54,3.083,979.6692
2/12/2020 10:24,-17.14,82.9,15.19,2.427,979.5864
2/12/2020 10:24,-17.14,82.9,15.78,351.2,979.421
2/12/2020 10:24,-17.25,82.8,17.54,351.5,979.1727
2/12/2020 10:24,-17.28,82.8,17.84,350.3,978.9245
2/12/2020 10:24,-17.21,82.8,18.03,349.6,979.9174
2/12/2020 10:24,-17.28,82.8,17.05,350.2,979.9174
2/12/2020 10:24,-17.14,82.9,17.44,351,979.9174
2/12/2020 10:24,-17.21,82.9,18.33,350.4,979.09
2/12/2020 10:24,-17.21,82.9,18.82,350.2,979.2555
2/12/2020 10:24,-17.14,82.8,18.03,0.17,979.09
2/12/2020 10:24,-17.18,82.8,17.35,6.214,979.8347
2/12/2020 10:24,-17.18,82.8,16.56,3.349,979.9174
2/12/2020 10:24,-16.8,82.5,17.64,3.641,979.5864
2/12/2020 10:24,-17.04,82.7,16.37,22.18,979.752
2/12/2020 10:24,-17.11,82.7,15.97,351.5,979.9174
2/12/2020 10:24,-17.25,82.9,17.84,5.267,979.9174
2/12/2020 10:24,-17.21,82.9,20.09,0.243,979.5864
2/12/2020 10:24,-17.21,82.8,20.97,347.5,979.2555
2/12/2020 10:24,-17.18,82.9,21.85,348.9,979.09
2/12/2020 10:24,-17.18,82.8,21.36,349.5,979.1727
2/12/2020 10:25,-17.28,82.8,20.38,351.3,979.5864
2/12/2020 10:25,-17.14,82.9,20.78,343.9,979.5864
2/12/2020 10:25,-17.28,82.8,20.78,0.146,979.752
2/12/2020 10:25,-17.31,82.8,21.36,351.1,979.752
2/12/2020 10:25,-17.18,82.8,21.85,349.1,979.5864
2/12/2020 10:25,-17.28,82.8,21.56,349.2,979.1727
2/12/2020 10:25,-17.28,82.8,21.17,348.3,979.0072
2/12/2020 10:25,-17.25,82.9,20.38,0.316,979.421
2/12/2020 10:25,-17.14,82.8,20.87,0.146,979.752
2/12/2020 10:25,-17.21,82.8,20.09,350.8,979.0072
2/12/2020 10:25,-17.21,82.9,19.31,-0.558,979.752
2/12/2020 10:25,-17.21,82.8,18.23,20.58,979.6692
2/12/2020 10:25,-17.25,82.9,19.7,0.461,979.1727
2/12/2020 10:25,-17.21,82.8,17.64,2.961,978.9245
2/12/2020 10:25,-17.18,82.8,18.42,350.6,979.421
2/12/2020 10:25,-17.25,82.8,18.52,23.08,979.6692
2/12/2020 10:25,-17.21,82.8,18.23,23.59,979.09
2/12/2020 10:25,-17.21,82.8,18.72,350.7,979.6692
2/12/2020 10:25,-17.28,82.8,19.4,351.2,979.09
2/12/2020 10:25,-17.21,82.8,18.72,351.4,979.3382
2/12/2020 10:25,-17.14,82.9,18.13,349.2,979.5864
2/12/2020 10:25,-17.25,82.8,17.74,338.6,979.421
2/12/2020 10:25,-17.11,83,17.93,348.7,979.1727
2/12/2020 10:25,-17.14,82.8,18.13,2.476,979.5864
2/12/2020 10:25,-17.11,82.8,20.19,2.767,979.8347
2/12/2020 10:25,-17.28,82.8,20.09,3.325,980.0001
2/12/2020 10:25,-17.21,82.9,18.33,0.752,980.0829
2/12/2020 10:25,-17.14,82.8,19.31,0.194,979.6692
2/12/2020 10:25,-17.18,82.8,19.11,20.95,979.2555
2/12/2020 10:25,-17.18,82.9,20.48,0.243,979.09
2/12/2020 10:25,-17.28,82.8,20.38,351.5,979.2555
2/12/2020 10:25,-17.25,82.8,20.48,0.17,979.5037
2/12/2020 10:25,-17.21,82.9,20.68,2.427,979.9174
2/12/2020 10:25,-17.28,82.8,20.09,0.728,979.8347
2/12/2020 10:25,-17.21,82.9,20.38,2.136,979.8347
2/12/2020 10:25,-17.25,82.8,20.68,350.4,979.5864
2/12/2020 10:25,-17.28,82.9,21.95,16.07,979.09
2/12/2020 10:25,-17.28,82.8,21.66,254,978.9245
2/12/2020 10:25,-17.25,82.8,21.07,0.413,979.09
2/12/2020 10:25,-17.25,82.8,20.68,21.19,979.421
2/12/2020 10:25,-17.25,82.8,21.36,351.4,979.6692
2/12/2020 10:25,-17.21,82.7,20.87,0.146,979.752
2/12/2020 10:25,-17.25,82.7,21.36,338.6,979.752
2/12/2020 10:25,-17.28,82.8,20.68,0.801,979.5037
2/12/2020 10:25,-17.35,82.8,20.09,22.14,979.0072
2/12/2020 10:25,-17.28,82.8,19.5,0.947,978.9245
2/12/2020 10:25,-17.25,82.8,19.7,0.364,979.2555
2/12/2020 10:25,-17.25,82.8,20.29,0.146,979.5864
2/12/2020 10:25,-17.28,82.8,20.09,1.189,980.0001
2/12/2020 10:25,-17.25,82.9,20.09,20.68,979.9174
2/12/2020 10:25,-17.25,82.8,21.76,350.7,979.8347
2/12/2020 10:25,-17.25,82.7,20.58,0.922,979.5864
2/12/2020 10:25,-17.25,82.5,18.82,21.84,979.1727
2/12/2020 10:25,-16.97,82.6,18.13,351.5,979.09
2/12/2020 10:25,-17.28,82.8,20.09,349.8,979.3382
2/12/2020 10:25,-17.25,82.8,21.17,7.476,979.6692
2/12/2020 10:25,-17.21,82.8,21.07,8.86,979.5864
2/12/2020 10:25,-17.25,82.9,20.29,0.825,979.3382
2/12/2020 10:25,-17.31,82.8,20.78,351.1,979.6692
2/12/2020 10:25,-17.31,82.8,20.48,351,979.09
2/12/2020 10:26,-17.21,82.8,18.72,-0.097,979.752
2/12/2020 10:26,-17.28,82.8,20.58,1.82,979.5037
2/12/2020 10:26,-17.21,82.9,22.05,0.267,979.8347
2/12/2020 10:26,-17.25,82.7,20.68,0.874,979.5864
2/12/2020 10:26,-17.28,82.7,19.99,0.461,979.9174
2/12/2020 10:26,-17.28,82.7,20.09,0.194,979.752
2/12/2020 10:26,-17.25,82.7,19.7,21.6,979.5864
2/12/2020 10:26,-17.18,82.8,19.5,0.364,979.1727
2/12/2020 10:26,-17.31,82.8,19.5,22.79,979.1727
2/12/2020 10:26,-17.38,82.7,19.5,23.69,979.1727
2/12/2020 10:26,-17.28,82.8,19.31,3.519,979.1727
2/12/2020 10:26,-17.28,82.7,18.91,1.529,979.5037
2/12/2020 10:26,-17.31,82.7,19.4,2.743,979.752
2/12/2020 10:26,-17.31,82.6,19.4,0.194,979.752
2/12/2020 10:26,-17.28,82.7,19.4,19.1,979.5864
2/12/2020 10:26,-17.31,82.7,19.89,1.359,979.1727
2/12/2020 10:26,-17.25,82.7,19.6,5.898,979.0072
2/12/2020 10:26,-17.25,82.8,19.31,0.194,979.1727
2/12/2020 10:26,-17.35,82.8,19.4,0.267,979.5864
2/12/2020 10:26,-17.25,82.7,19.89,3.374,979.5864
2/12/2020 10:26,-17.28,82.7,20.78,1.796,979.5037
2/12/2020 10:26,-17.21,82.9,21.17,20.73,979.5037
2/12/2020 10:26,-17.25,82.6,20.97,14.9,979.752
2/12/2020 10:26,-17.04,82.7,20.19,2.257,979.2555
2/12/2020 10:26,-17.21,82.6,20.09,2.573,979.9174
2/12/2020 10:26,-17.18,82.7,19.4,4.053,979.5037
2/12/2020 10:26,-17.35,82.7,19.7,3.349,979.9174
2/12/2020 10:26,-17.28,82.7,20.97,2.427,979.1727
2/12/2020 10:26,-17.38,82.7,22.05,1.845,979.9174
2/12/2020 10:26,-17.28,82.7,19.6,7.84,979.752
2/12/2020 10:26,-17.31,82.7,18.91,1.966,979.2555
2/12/2020 10:26,-17.35,82.7,18.42,4.757,979.8347
2/12/2020 10:26,-17.31,82.6,19.01,2.913,979.1727
2/12/2020 10:26,-17.35,82.7,19.5,10.83,979.3382
2/12/2020 10:26,-17.31,82.7,20.38,8.23,979.6692
2/12/2020 10:26,-17.28,82.7,19.8,7.476,979.9174
2/12/2020 10:26,-17.21,82.7,19.21,5.922,979.8347
2/12/2020 10:26,-17.35,82.7,21.46,351.5,979.5864
2/12/2020 10:26,-17.31,82.5,19.99,349.4,979.2555
2/12/2020 10:26,-17.38,82.7,19.7,80.8,978.9245
2/12/2020 10:26,-17.28,82.7,20.87,0.243,979.09
2/12/2020 10:26,-17.28,82.7,20.78,1.116,979.3382
2/12/2020 10:26,-17.25,82.6,19.21,2.549,979.6692
2/12/2020 10:26,-17.31,82.6,18.91,3.325,979.9174
2/12/2020 10:26,-17.35,82.6,18.03,2.209,979.8347
2/12/2020 10:26,-17.31,82.7,16.86,0.534,979.8347
2/12/2020 10:26,-17.25,82.6,17.84,21.58,979.2555
2/12/2020 10:26,-17.31,82.7,17.15,22.79,979.09
2/12/2020 10:26,-17.31,82.7,17.93,3.277,979.6692
2/12/2020 10:26,-17.35,82.6,18.52,12.45,979.5864
2/12/2020 10:26,-15.83,82.7,17.84,7.718,979.8347
2/12/2020 10:26,-17.21,82.3,17.25,1.189,979.9174
2/12/2020 10:26,-17.38,82.6,17.25,3.714,979.8347
2/12/2020 10:26,-17.38,82.6,17.15,351.5,979.6692
2/12/2020 10:26,-17.42,82.6,17.54,4.757,979.2555
2/12/2020 10:26,-17.31,82.7,17.93,2.985,979.1727
2/12/2020 10:26,-17.38,82.7,19.89,1.942,979.5864
2/12/2020 10:26,-17.35,82.7,21.85,349.6,979.5864
2/12/2020 10:26,-17.38,82.6,20.97,346.7,979.9174
2/12/2020 10:26,-17.31,82.6,20.09,0.243,979.9174
2/12/2020 10:27,-17.38,82.6,21.36,0.243,979.5864
2/12/2020 10:27,-17.31,82.6,21.27,3.447,979.6692
2/12/2020 10:27,-17.31,82.7,20.68,23.49,979.1727
2/12/2020 10:27,-17.25,82.7,18.82,2.621,979.09
2/12/2020 10:27,-17.35,82.6,20.38,4.854,979.3382
2/12/2020 10:27,-17.38,82.6,19.99,0.413,979.5864
2/12/2020 10:27,-17.42,82.6,19.21,351.3,979.8347
2/12/2020 10:27,-17.45,82.5,20.29,0.971,979.9174
2/12/2020 10:27,-17.31,82.6,19.89,16.82,979.09
2/12/2020 10:27,-17.38,82.6,19.8,351.5,979.09
2/12/2020 10:27,-17.28,82.6,18.52,0.947,979.09
2/12/2020 10:27,-17.38,82.5,17.64,4.466,979.5037
2/12/2020 10:27,-17.31,82.6,18.52,21.87,979.0072
2/12/2020 10:27,-17.28,82.6,18.62,7.718,979.1727
2/12/2020 10:27,-17.31,82.6,19.11,7.087,979.3382
2/12/2020 10:27,-17.35,82.6,19.7,3.616,979.9174
2/12/2020 10:27,-17.42,82.6,18.42,351.5,979.6692
2/12/2020 10:27,-17.35,82.6,17.93,350.6,979.2555
2/12/2020 10:27,-17.31,82.6,18.23,351.5,979.09
2/12/2020 10:27,-17.35,82.5,17.25,0.17,979.1727
2/12/2020 10:27,-17.28,82.6,16.66,4.102,979.5864
2/12/2020 10:27,-17.35,82.2,16.46,20.68,979.752
2/12/2020 10:27,-17.35,82.5,18.62,350.9,979.9174
2/12/2020 10:27,-17.45,82.6,18.72,6.238,979.9174
2/12/2020 10:27,-17.35,82.6,15.78,6.286,979.6692
2/12/2020 10:27,-17.35,82.6,16.46,0.194,979.421
2/12/2020 10:27,-17.35,82.6,17.84,0.146,979.2555
2/12/2020 10:27,-17.38,82.6,17.35,5.51,979.3382
2/12/2020 10:27,-17.38,82.6,15.68,3.568,979.9174
2/12/2020 10:27,-17.35,82.5,14.7,6.65,979.9174
2/12/2020 10:27,-17.35,82.6,14.5,21.41,980.0829
2/12/2020 10:27,-17.42,82.5,14.8,1.311,980.0001
2/12/2020 10:27,-17.35,82.5,14.99,4.66,979.2555
2/12/2020 10:27,-17.42,82.6,15.58,6.383,979.09
2/12/2020 10:27,-17.45,82.6,15.39,3.083,979.752
2/12/2020 10:27,-17.42,82.5,14.01,19.88,979.421
2/12/2020 10:27,-17.45,82.5,14.31,5,979.752
2/12/2020 10:27,-17.38,82.6,15.78,10.05,979.9174
2/12/2020 10:27,-17.35,82.5,20.09,5.777,979.5864
2/12/2020 10:27,-17.38,82.7,19.01,3.204,979.3382
2/12/2020 10:27,-17.45,82.5,17.35,1.165,979.9174
2/12/2020 10:27,-17.38,82.5,18.91,5.267,979.2555
2/12/2020 10:27,-17.42,82.5,22.15,6.699,979.3382
2/12/2020 10:27,-17.28,82.5,21.27,8.18,979.9174
2/12/2020 10:27,-17.49,82.5,21.17,5.34,979.9174
2/12/2020 10:27,-17.49,82.6,21.85,-0.922,979.9174
2/12/2020 10:27,-17.31,82.5,20.58,3.155,979.9174
2/12/2020 10:27,-17.49,82.6,19.01,351.5,979.8347
2/12/2020 10:27,-17.49,82.5,18.42,2.937,979.09
2/12/2020 10:27,-17.45,82.6,18.03,1.141,979.09
2/12/2020 10:27,-17.28,82.5,18.62,3.641,979.1727
2/12/2020 10:27,-17.14,83.2,19.21,3.422,979.5037
2/12/2020 10:27,-17.38,82.6,19.7,1.626,979.9174
2/12/2020 10:27,-17.62,82.5,19.89,2.184,980.0001
2/12/2020 10:27,-17.28,82.6,19.4,2.84,979.9174
2/12/2020 10:27,-17.35,82.7,18.72,4.32,979.6692
2/12/2020 10:27,-17.38,82.5,18.91,8.5,979.2555
2/12/2020 10:27,-17.42,82.6,19.31,4.102,979.2555
2/12/2020 10:27,-17.42,82.4,21.27,0.267,979.2555
2/12/2020 10:27,-17.45,82.5,20.48,4.854,979.6692
2/12/2020 10:28,-17.31,82.5,18.91,4.126,979.9174
2/12/2020 10:28,-17.31,82.5,19.01,0.655,979.9174
2/12/2020 10:28,-17.31,82.5,19.5,6.238,979.752
2/12/2020 10:28,-17.38,82.5,19.01,10.9,979.5864
2/12/2020 10:28,-17.38,82.5,18.33,6.214,979.2555
2/12/2020 10:28,-17.42,82.5,18.33,4.15,979.09
2/12/2020 10:28,-17.45,82.5,19.21,3.034,979.1727
2/12/2020 10:28,-17.49,82.5,21.17,97.9,979.5864
2/12/2020 10:28,-17.52,82.6,20.29,341.9,979.8347
2/12/2020 10:28,-17.42,82.5,20.19,0.388,979.752
2/12/2020 10:28,-17.35,82.5,21.17,1.481,979.8347
2/12/2020 10:28,-17.31,82.6,20.09,7.646,979.5864
2/12/2020 10:28,-17.42,82.5,19.21,4.684,979.1727
2/12/2020 10:28,-17.49,82.5,19.21,5.704,979.09
2/12/2020 10:28,-17.42,82.5,20.48,6.019,979.2555
2/12/2020 10:28,-17.42,82.5,19.8,0.485,979.6692
2/12/2020 10:28,-17.42,82.5,19.01,351.5,979.9174
2/12/2020 10:28,-17.38,82.5,18.62,22.48,979.9174
2/12/2020 10:28,-17.45,82.5,18.72,7.16,979.6692
2/12/2020 10:28,-17.38,82.4,19.11,9.51,979.421
2/12/2020 10:28,-17.52,82.5,19.31,5.291,979.1727
2/12/2020 10:28,-17.49,82.5,19.11,3.956,979.2555
2/12/2020 10:28,-17.42,82.5,21.07,350.9,979.5864
2/12/2020 10:28,-17.42,82.5,20.68,351.5,979.6692
2/12/2020 10:28,-17.49,82.5,20.97,25.73,979.09
2/12/2020 10:28,-17.52,82.5,20.19,322.2,979.752
2/12/2020 10:28,-17.38,82.5,19.6,0.51,979.09
2/12/2020 10:28,-17.52,82.5,19.8,6.481,979.752
2/12/2020 10:28,-17.38,82.5,18.62,5.704,979.6692
2/12/2020 10:28,-17.42,82.6,19.21,2.063,979.0072
2/12/2020 10:28,-17.49,82.5,17.93,351.5,979.421
2/12/2020 10:28,-17.45,82.5,18.23,7.33,979.6692
2/12/2020 10:28,-17.49,82.5,18.42,21.67,979.8347
2/12/2020 10:28,-17.38,82.5,18.52,0.146,979.752
2/12/2020 10:28,-17.45,82.5,17.93,7.864,979.5864
2/12/2020 10:28,-17.49,82.4,17.05,14.76,979.2555
2/12/2020 10:28,-17.42,82.4,16.46,12.48,979.09
2/12/2020 10:28,-17.56,82.5,16.17,11.72,979.1727
2/12/2020 10:28,-17.45,82.4,17.44,7.961,979.5864
2/12/2020 10:28,-17.42,82.4,16.46,1.262,979.9174
2/12/2020 10:28,-17.49,82.5,15.58,6.602,979.9174
2/12/2020 10:28,-17.42,82.5,16.27,4.102,979.9174
2/12/2020 10:28,-17.45,82.4,18.72,1.189,979.6692
2/12/2020 10:28,-17.42,82.5,19.7,20.49,979.2555
2/12/2020 10:28,-17.45,82.4,19.6,1.723,979.8347
2/12/2020 10:28,-17.45,82.5,19.31,0.218,979.5864
2/12/2020 10:28,-17.45,82.5,19.6,8.86,978.9245
2/12/2020 10:28,-17.52,82.5,18.82,5.801,979.752
2/12/2020 10:28,-17.52,82.4,17.54,7.646,979.09
2/12/2020 10:28,-17.42,82.5,17.84,6.99,979.5864
2/12/2020 10:28,-17.52,82.4,18.03,10.39,979.2555
2/12/2020 10:28,-17.49,82.5,19.21,14.03,979.5037
2/12/2020 10:28,-17.52,82.5,17.93,11.38,979.8347
2/12/2020 10:28,-17.49,82.4,17.25,10.46,979.3382
2/12/2020 10:28,-17.42,82.4,17.64,3.908,979.8347
2/12/2020 10:28,-17.52,82.5,17.15,5.68,979.421
2/12/2020 10:28,-17.52,82.5,17.05,0.17,979.3382
2/12/2020 10:28,-17.49,82.5,17.15,7.815,979.6692
2/12/2020 10:28,-17.52,82.4,16.56,351.5,979.2555
2/12/2020 10:28,-17.42,82.4,16.86,3.277,979.1727
2/12/2020 10:29,-17.56,82.5,16.37,11.65,979.3382
2/12/2020 10:29,-17.45,82.5,15.88,2.282,979.421
2/12/2020 10:29,-17.49,82.4,15.19,6.238,979.752
2/12/2020 10:29,-17.52,82.5,15.88,6.214,979.9174
2/12/2020 10:29,-17.52,82.4,16.76,11.24,980.0001
2/12/2020 10:29,-17.49,82.5,16.86,5.971,979.8347
2/12/2020 10:29,-17.45,82.5,17.35,6.408,979.5037
2/12/2020 10:29,-17.49,82.3,18.03,4.15,979.2555
2/12/2020 10:29,-17.52,82.4,17.44,5.461,979.9174
2/12/2020 10:29,-17.45,82.4,16.46,0.437,979.9174
2/12/2020 10:29,-17.56,82.4,17.54,2.233,979.8347
2/12/2020 10:29,-17.59,82.4,17.64,6.383,980.0829
2/12/2020 10:29,-17.38,82.5,18.13,1.966,979.9174
2/12/2020 10:29,-17.45,82.5,17.64,0.218,979.5864
2/12/2020 10:29,-17.52,82.5,18.03,0.146,979.2555
2/12/2020 10:29,-17.45,82.4,18.23,0.121,979.09
2/12/2020 10:29,-17.42,82.4,18.33,350.8,979.5037
2/12/2020 10:29,-17.49,82.4,18.91,348,979.6692
2/12/2020 10:29,-17.52,82.5,19.99,20.66,979.9174
2/12/2020 10:29,-17.52,82.4,20.58,351.1,979.9174
2/12/2020 10:29,-17.56,82.4,20.58,6.845,979.8347
2/12/2020 10:29,-17.49,82.4,18.62,0.583,979.5864
2/12/2020 10:29,-17.62,82.4,17.74,4.757,979.2555
2/12/2020 10:29,-17.45,82.5,15.97,8.69,979.09
2/12/2020 10:29,-17.56,82.5,14.99,3.592,979.5037
2/12/2020 10:29,-17.49,82.5,14.31,6.432,979.752
2/12/2020 10:29,-17.38,82.5,15.29,21.55,979.9174
